
8157,0.68,-0.10,-0.01,0.72,-1.28,-3.33,9.51,0.24,-0.19,2.24,-33.69,-3.38,-4.25
8185,0.67,-0.09,-0.00,0.74,-1.95,-0.60,9.47,0.45,-0.14,1.97,-33.69,-3.38,-4.25
8212,0.65,-0.09,0.00,0.76,-0.99,-1.39,9.11,0.59,-0.17,2.18,-32.19,-0.50,-4.06
8241,0.62,-0.08,0.01,0.78,-0.45,-3.14,10.93,0.54,0.03,2.22,-32.19,-0.50,-4.06
8269,0.60,-0.08,0.02,0.79,-2.64,-1.47,9.02,0.48,-0.17,2.01,-30.75,-0.25,-5.06
8296,0.58,-0.07,0.02,0.81,-1.48,-5.55,8.20,0.28,0.12,1.75,-30.75,-0.25,-5.06
8323,0.57,-0.07,0.03,0.82,-0.94,-4.52,11.93,0.21,0.44,0.67,-29.75,2.50,-7.00
8349,0.57,-0.08,0.03,0.82,-0.74,-3.81,11.54,0.18,0.12,0.22,-29.75,2.50,-7.00
8378,0.57,-0.07,0.03,0.82,-1.26,-3.05,8.38,0.06,-0.09,-0.06,-28.56,2.88,-9.06
8404,0.57,-0.08,0.04,0.82,-0.73,-2.79,10.57,0.04,0.23,-0.28,-27.00,2.88,-10.06
8433,0.57,-0.08,0.04,0.82,-0.69,-3.14,10.50,0.10,0.06,-0.65,-27.00,2.88,-10.06
8460,0.58,-0.08,0.04,0.81,-1.50,-4.57,9.81,0.15,-0.11,-1.00,-27.56,2.75,-12.50
8486,0.60,-0.07,0.04,0.80,-1.99,-2.53,9.42,0.17,-0.14,-1.87,-27.56,2.75,-12.50
8515,0.62,-0.07,0.03,0.78,-1.37,-1.67,9.93,0.04,-0.04,-2.14,-26.75,2.25,-13.00
8544,0.64,-0.07,0.03,0.76,-1.97,-6.73,10.80,0.10,-0.07,-2.57,-26.75,2.25,-13.00
8570,0.67,-0.07,0.03,0.74,-2.50,-4.24,11.40,0.02,-0.62,-4.21,-27.00,-1.00,-12.88
8597,0.72,-0.07,0.02,0.69,-2.56,-3.66,9.15,-0.17,-0.72,-4.35,-27.00,-1.00,-12.88
8626,0.76,-0.06,0.01,0.64,-3.06,-4.05,9.17,0.23,-0.36,-5.08,-27.25,-2.00,-13.69
8652,0.80,-0.06,0.00,0.60,-3.25,-3.53,10.03,0.52,-0.34,-6.22,-27.56,-6.50,-13.69
8681,0.85,-0.05,-0.00,0.53,-2.71,-3.46,11.92,0.35,-0.61,-6.62,-27.56,-6.50,-13.69
8708,0.90,-0.04,-0.02,0.44,-5.42,3.25,6.14,-0.37,-0.93,-6.86,-25.25,-13.50,-12.88
8734,0.93,-0.04,-0.03,0.36,0.19,3.25,10.20,0.36,0.12,-6.04,-25.25,-13.50,-12.88
8763,0.95,-0.04,-0.03,0.31,-0.70,1.58,11.83,-0.26,-0.16,-4.62,-20.87,-21.56,-13.38
8792,0.97,-0.04,-0.04,0.25,-1.56,-0.17,9.13,-0.78,-0.51,-3.95,-20.87,-21.56,-13.38
8820,0.98,-0.04,-0.04,0.20,0.51,1.62,8.33,0.20,0.16,-4.09,-15.88,-24.19,-11.56
8847,0.99,-0.04,-0.04,0.14,0.54,0.56,11.87,0.19,0.23,-3.71,-15.88,-24.19,-11.56
8876,0.99,-0.04,-0.04,0.10,0.08,-2.17,10.56,-0.37,-0.39,-3.00,-11.06,-27.56,-13.38
8902,1.00,-0.04,-0.05,0.07,-0.69,-3.19,8.93,-0.37,-0.43,-3.31,-5.75,-29.06,-12.56
8931,1.00,-0.04,-0.06,0.02,-0.30,-1.39,9.23,0.12,-0.18,-4.05,-5.75,-29.06,-12.56
8957,1.00,-0.03,-0.06,-0.04,0.22,1.04,9.73,0.17,-0.07,-4.22,-1.69,-29.19,-10.88
8984,0.99,-0.03,-0.06,-0.10,0.82,2.55,10.24,-0.12,-0.17,-3.44,-1.69,-29.19,-10.88
9011,0.99,-0.03,-0.07,-0.13,1.32,-2.19,10.86,-0.21,-0.40,-3.02,7.50,-31.69,-9.88
9041,0.98,-0.03,-0.07,-0.17,-0.62,-4.13,9.45,-0.15,-0.54,-3.59,7.50,-31.69,-9.88
9070,0.97,-0.03,-0.08,-0.23,0.27,1.61,8.86,-0.08,-0.32,-4.31,15.19,-31.25,-9.38
9097,0.96,-0.02,-0.08,-0.28,0.52,3.02,10.52,-0.03,-0.09,-3.55,15.19,-31.25,-9.38
9123,0.95,-0.02,-0.09,-0.31,0.64,-0.26,9.98,0.25,-0.28,-2.94,26.75,-28.06,-5.25
9150,0.93,-0.02,-0.09,-0.35,0.27,-1.54,8.83,-0.05,-0.35,-3.20,36.00,-23.06,-1.75
9179,0.91,-0.01,-0.10,-0.39,0.65,3.32,9.19,-0.22,-0.15,-3.02,36.00,-23.06,-1.75
9205,0.90,-0.01,-0.10,-0.43,0.71,2.32,10.26,0.01,-0.04,-2.35,40.56,-15.50,2.06
9234,0.89,-0.01,-0.10,-0.44,0.63,-1.73,9.57,0.20,-0.17,-2.04,40.56,-15.50,2.06
9261,0.88,-0.01,-0.10,-0.47,0.79,-2.77,8.86,0.01,-0.23,-2.31,43.19,-6.69,5.25
9289,0.86,-0.01,-0.10,-0.50,0.23,-1.06,9.49,-0.15,-0.15,-3.02,43.19,-6.69,5.25
9318,0.83,-0.00,-0.10,-0.54,-0.11,0.31,9.03,0.00,-0.04,-3.38,42.00,0.19,7.00
9345,0.81,0.00,-0.10,-0.58,-0.84,3.27,9.57,0.00,0.14,-3.18,42.00,0.19,7.00
9371,0.79,0.01,-0.10,-0.60,0.44,1.99,10.26,0.08,0.10,-2.44,35.25,9.19,9.19
9398,0.77,0.01,-0.10,-0.63,0.86,0.67,10.18,0.07,-0.02,-2.01,35.25,9.19,9.19
9424,0.75,0.01,-0.10,-0.65,1.10,-2.54,10.05,0.09,-0.22,-1.85,27.75,12.56,8.19
9451,0.74,0.02,-0.11,-0.66,0.28,-2.22,9.05,0.13,-0.24,-2.88,24.00,13.06,5.88
9480,0.71,0.02,-0.11,-0.70,-1.03,1.86,9.60,-0.11,-0.13,-2.93,24.00,13.06,5.88
9506,0.68,0.02,-0.11,-0.72,-1.01,3.05,9.24,-0.19,-0.18,-2.42,18.25,13.00,3.88
9533,0.66,0.02,-0.11,-0.74,-0.57,2.35,9.92,-0.11,-0.07,-1.77,18.25,13.00,3.88
9560,0.65,0.02,-0.11,-0.75,-1.04,2.78,9.97,-0.15,-0.10,-1.27,13.75,11.75,2.19
9590,0.64,0.02,-0.11,-0.76,-0.93,5.74,9.12,-0.13,-0.08,-0.56,13.75,11.75,2.19
9619,0.65,0.02,-0.10,-0.76,-0.29,2.27,10.16,-0.13,0.02,0.94,13.25,12.38,0.19
9646,0.66,0.01,-0.10,-0.74,0.00,-0.64,9.70,-0.02,-0.09,1.15,13.25,12.38,0.19
9672,0.66,0.01,-0.10,-0.74,0.10,1.78,9.70,0.02,-0.03,0.66,13.25,12.19,-0.37
9699,0.67,0.01,-0.11,-0.73,0.10,1.99,9.92,-0.00,-0.02,0.79,14.00,11.38,-1.25
9728,0.68,0.01,-0.11,-0.72,0.26,2.76,9.81,0.01,-0.05,1.26,14.00,11.38,-1.25
9754,0.70,0.01,-0.11,-0.71,-0.26,1.37,9.73,-0.02,-0.10,1.95,14.38,11.56,-2.50
9781,0.71,0.00,-0.11,-0.69,0.15,1.06,9.29,0.03,-0.04,1.84,14.38,11.56,-2.50
9807,0.73,0.00,-0.11,-0.67,0.28,2.93,9.83,0.06,0.01,1.84,15.56,11.00,-1.19
9836,0.75,-0.00,-0.11,-0.65,0.21,4.13,9.80,0.11,-0.08,2.91,15.56,11.00,-1.19
9865,0.79,-0.01,-0.11,-0.61,-0.23,0.76,9.43,-0.02,-0.08,3.88,17.75,11.06,-0.69
9891,0.81,-0.01,-0.11,-0.58,-0.45,1.86,9.57,0.08,-0.09,3.72,17.75,11.06,-0.69
9920,0.84,-0.02,-0.11,-0.53,-0.09,4.37,9.17,0.19,-0.07,4.20,22.69,9.88,-0.56
9947,0.87,-0.02,-0.11,-0.48,-0.20,-1.41,9.86,0.16,0.04,4.86,22.69,9.88,-0.56
9973,0.90,-0.03,-0.11,-0.42,0.03,-0.60,10.44,0.03,-0.05,4.56,30.06,7.56,-2.00
10000,0.92,-0.04,-0.11,-0.38,-0.06,0.67,9.72,0.01,-0.29,4.22,41.75,-1.19,-1.88
10029,0.94,-0.04,-0.11,-0.32,-0.13,-0.68,8.24,0.05,-0.13,4.26,41.75,-1.19,-1.88
10055,0.96,-0.05,-0.11,-0.27,0.79,-2.14,9.67,-0.14,0.21,4.08,43.88,-17.69,-0.50
10082,0.97,-0.06,-0.10,-0.22,0.10,-0.06,9.27,-0.36,0.12,3.73,43.88,-17.69,-0.50
10110,0.98,-0.07,-0.10,-0.18,-0.35,0.00,8.08,-0.38,0.29,3.85,33.50,-29.00,0.75
10139,0.99,-0.07,-0.09,-0.13,0.39,-1.21,10.27,-0.34,0.55,3.79,33.50,-29.00,0.75
10168,0.99,-0.08,-0.08,-0.08,0.61,0.66,10.96,-0.29,0.16,3.86,21.00,-32.88,2.19
10194,0.99,-0.09,-0.07,-0.02,-0.76,0.41,8.97,-0.21,-0.02,4.51,21.00,-32.88,2.19
10223,0.99,-0.10,-0.06,0.05,-0.79,-3.57,9.85,-0.21,0.16,4.74,9.25,-31.75,2.56
10248,0.99,-0.10,-0.06,0.09,-0.48,-2.97,10.38,-0.26,0.05,4.29,-1.37,-28.50,0.37
10278,0.98,-0.11,-0.05,0.15,-0.85,-2.05,10.00,-0.28,-0.10,4.32,-1.37,-28.50,0.37
10305,0.97,-0.12,-0.05,0.21,-1.42,-3.28,8.80,-0.15,-0.18,4.16,-8.19,-24.00,-1.69
10332,0.96,-0.12,-0.04,0.25,-0.52,-3.67,9.34,0.15,0.12,3.80,-8.19,-24.00,-1.69
10358,0.95,-0.12,-0.04,0.30,-0.67,-3.30,10.26,-0.17,0.12,3.28,-11.19,-21.25,-3.25
10387,0.93,-0.12,-0.03,0.34,-0.79,-0.75,9.30,-0.35,0.03,3.42,-11.19,-21.25,-3.25
10418,0.91,-0.13,-0.02,0.39,-1.33,-0.95,10.52,-0.51,0.06,4.16,-15.50,-17.75,-4.19
10444,0.88,-0.14,-0.02,0.45,-2.13,-2.29,10.13,-0.60,-0.20,4.54,-15.50,-17.75,-4.19
10471,0.86,-0.14,-0.02,0.49,-2.35,-3.21,9.64,-0.53,-0.43,4.58,-18.06,-15.19,-4.56
10498,0.83,-0.15,-0.02,0.54,-3.43,-4.79,9.26,-0.48,-0.46,4.49,-20.37,-10.69,-6.56
10528,0.79,-0.15,-0.02,0.59,-2.43,-4.95,8.67,-0.59,-0.34,3.76,-20.37,-10.69,-6.56
10555,0.76,-0.16,-0.02,0.63,-2.68,-3.56,8.64,-0.78,-0.20,3.42,-22.19,-6.00,-7.56
10582,0.73,-0.17,-0.02,0.67,-2.31,-2.47,9.55,-0.83,-0.05,3.52,-22.19,-6.00,-7.56
10608,0.70,-0.17,-0.02,0.69,-2.88,-2.20,10.04,-0.31,-0.12,3.77,-24.69,-1.25,-7.69
10639,0.66,-0.17,-0.02,0.73,-2.99,-5.65,9.76,0.13,-0.38,3.49,-24.69,-1.25,-7.69
10668,0.63,-0.16,-0.01,0.76,-3.08,-0.05,8.31,0.14,-0.55,2.69,-23.00,3.38,-10.00
10694,0.60,-0.16,-0.01,0.78,-2.77,-6.81,8.51,-0.15,-0.09,3.30,-23.00,3.38,-10.00
10721,0.57,-0.16,-0.00,0.80,-2.09,-6.34,9.84,0.21,0.00,1.73,-23.06,4.56,-10.19
10747,0.56,-0.16,0.00,0.81,-1.62,-4.54,9.95,0.25,-0.10,0.99,-22.06,8.00,-9.19
10776,0.56,-0.16,0.00,0.81,-2.18,-8.01,10.29,0.16,-0.33,0.32,-22.06,8.00,-9.19
10803,0.56,-0.15,0.00,0.81,-2.03,-2.42,9.69,0.42,-0.47,-0.88,-21.37,7.25,-9.00
10831,0.57,-0.14,0.00,0.81,-1.21,-1.36,8.39,0.17,-0.26,-0.13,-21.37,7.25,-9.00
10858,0.57,-0.14,0.00,0.81,-1.45,-4.59,9.16,-0.01,0.05,0.29,-23.69,7.00,-9.06
10887,0.57,-0.14,0.00,0.81,-1.29,-5.43,10.56,0.13,0.02,-0.44,-23.69,7.00,-9.06
10915,0.58,-0.14,0.00,0.80,-1.62,-4.39,9.72,0.16,-0.16,-0.90,-22.75,6.69,-9.00
10942,0.59,-0.14,0.00,0.79,-1.89,-5.36,9.52,0.22,-0.15,-1.35,-22.75,6.69,-9.00
10969,0.61,-0.13,0.00,0.78,-2.87,-9.65,10.47,0.58,-0.26,-2.69,-23.56,6.25,-9.00
10995,0.65,-0.12,-0.00,0.75,-3.39,-3.54,9.95,0.69,-0.56,-4.02,-23.56,6.25,-9.00
11026,0.69,-0.11,-0.01,0.71,-1.85,-2.62,8.14,0.65,-0.55,-4.11,-24.69,5.19,-8.19
11051,0.73,-0.10,-0.01,0.67,-2.05,-5.07,9.81,0.79,-0.20,-4.36,-26.19,0.37,-8.19
11079,0.76,-0.09,-0.01,0.64,-2.36,-2.88,10.74,0.65,-0.59,-5.05,-26.19,0.37,-8.19
11106,0.81,-0.08,-0.02,0.58,-2.36,0.36,9.19,0.54,-0.73,-4.99,-27.00,-4.38,-8.50
11134,0.84,-0.07,-0.03,0.53,-0.79,-0.51,7.86,0.16,-0.36,-3.88,-27.00,-4.38,-8.50
11163,0.87,-0.07,-0.03,0.49,-1.04,-4.77,9.94,0.05,-0.01,-3.79,-25.75,-10.38,-8.19
11190,0.90,-0.06,-0.04,0.43,-1.99,-1.81,9.98,0.37,-0.21,-4.91,-25.75,-10.38,-8.19
11218,0.92,-0.05,-0.04,0.39,-0.88,1.12,9.34,0.65,-0.31,-5.11,-25.00,-14.38,-8.06
11245,0.94,-0.04,-0.04,0.32,-0.46,1.26,8.96,0.35,-0.23,-4.40,-25.00,-14.38,-8.06
11274,0.96,-0.04,-0.05,0.27,-0.24,-2.83,9.27,-0.32,-0.12,-3.46,-21.19,-20.69,-7.06
11300,0.97,-0.04,-0.05,0.24,-1.19,-2.43,8.46,0.05,0.23,-4.08,-17.75,-24.69,-6.75
11327,0.98,-0.03,-0.05,0.18,0.00,-1.99,9.70,0.14,0.40,-4.80,-17.75,-24.69,-6.75
11354,0.99,-0.03,-0.05,0.11,0.32,0.37,11.45,-0.34,0.15,-4.52,-13.25,-27.56,-7.19
11382,1.00,-0.04,-0.05,0.06,-1.65,-0.24,9.17,-0.66,-0.26,-3.74,-13.25,-27.56,-7.19
11411,1.00,-0.04,-0.05,0.00,-0.41,-1.86,8.70,0.25,0.43,-3.96,-6.25,-30.06,-6.06
11438,1.00,-0.03,-0.05,-0.04,-0.45,0.11,11.68,0.15,0.36,-4.59,-6.25,-30.06,-6.06
11466,0.99,-0.03,-0.05,-0.10,-0.23,1.48,11.03,-0.50,-0.16,-3.96,1.50,-34.06,-3.38
11493,0.99,-0.03,-0.05,-0.16,-1.10,-0.84,8.92,-0.26,-0.09,-3.52,1.50,-34.06,-3.38
11522,0.98,-0.03,-0.05,-0.21,-1.19,-2.56,9.27,0.37,0.28,-4.20,11.75,-34.75,0.56
11548,0.97,-0.02,-0.05,-0.25,0.09,-0.17,10.62,-0.02,0.18,-4.36,24.50,-36.19,4.19
11577,0.95,-0.02,-0.05,-0.31,-1.18,2.44,10.30,-0.46,-0.11,-3.45,24.50,-36.19,4.19
11603,0.93,-0.03,-0.05,-0.35,-0.50,-2.60,10.36,-0.13,-0.04,-3.36,44.50,-30.87,11.38
11630,0.91,-0.03,-0.05,-0.41,-1.47,0.22,10.21,-0.12,-0.26,-4.30,44.50,-30.87,11.38
11659,0.90,-0.03,-0.06,-0.44,-0.54,1.35,8.80,-0.21,-0.27,-3.66,58.75,-19.06,12.38
11687,0.87,-0.03,-0.06,-0.48,-0.53,0.59,9.46,0.01,-0.07,-2.93,58.75,-19.06,12.38
11716,0.85,-0.02,-0.06,-0.52,-0.85,0.79,10.25,0.11,-0.12,-2.86,62.00,1.00,10.06
11743,0.83,-0.02,-0.06,-0.55,-0.59,1.67,9.40,0.10,-0.09,-2.53,62.00,1.00,10.06
11769,0.81,-0.02,-0.07,-0.58,0.51,-0.38,10.43,0.39,-0.10,-2.25,52.25,13.50,7.75
11796,0.80,-0.01,-0.07,-0.59,0.34,-1.30,10.09,0.46,-0.30,-2.31,40.69,18.87,4.19
11825,0.78,-0.01,-0.08,-0.62,0.25,-0.83,9.69,0.47,-0.30,-2.39,40.69,18.87,4.19
11851,0.76,-0.00,-0.09,-0.65,-0.40,-3.04,9.87,0.49,-0.42,-2.89,32.00,20.19,-2.50
11880,0.73,0.00,-0.10,-0.68,-1.38,3.94,9.37,0.35,-0.59,-3.10,32.00,20.19,-2.50
11907,0.71,0.00,-0.10,-0.70,-1.24,6.08,8.17,0.21,-0.29,-1.72,22.25,17.87,-8.00
11935,0.69,0.00,-0.11,-0.71,0.19,2.32,10.92,0.18,-0.23,-1.21,22.25,17.87,-8.00
11966,0.68,0.00,-0.11,-0.72,-0.22,1.20,8.82,0.20,-0.45,-1.13,17.19,16.00,-13.06
11991,0.67,0.00,-0.12,-0.73,-0.31,0.52,9.34,0.10,-0.19,-1.12,17.19,16.00,-13.06
12019,0.66,0.00,-0.12,-0.74,0.86,0.84,9.75,0.13,-0.23,-1.15,15.19,14.06,-18.19
12046,0.65,0.01,-0.12,-0.75,-0.03,4.15,9.32,0.14,-0.29,-0.98,13.56,13.69,-23.56
12075,0.65,0.00,-0.13,-0.75,0.24,5.66,8.65,0.02,-0.12,0.37,13.56,13.69,-23.56
12101,0.66,0.00,-0.13,-0.74,0.12,0.26,9.77,-0.05,-0.01,1.20,12.69,13.19,-27.50
12128,0.67,0.00,-0.13,-0.74,0.73,0.17,8.97,-0.04,0.07,0.56,12.69,13.19,-27.50
12154,0.67,-0.00,-0.12,-0.73,0.67,3.19,9.70,-0.09,0.13,0.67,13.50,14.50,-28.37
12185,0.69,-0.00,-0.12,-0.72,1.15,3.40,9.64,-0.10,0.13,1.87,13.50,14.50,-28.37
12214,0.71,-0.01,-0.12,-0.69,0.37,0.42,9.71,-0.24,0.10,2.70,15.38,14.56,-31.00
12240,0.74,-0.01,-0.12,-0.66,0.29,1.46,9.03,-0.29,0.01,2.64,15.38,14.56,-31.00
12267,0.75,-0.02,-0.11,-0.65,0.02,1.73,9.10,-0.15,0.16,2.86,17.69,15.00,-31.69
12294,0.78,-0.02,-0.11,-0.61,0.31,1.80,9.34,0.01,0.30,3.08,22.87,16.87,-30.06
12324,0.81,-0.03,-0.10,-0.57,0.36,2.82,9.71,-0.29,0.32,3.78,22.87,16.87,-30.06
12349,0.85,-0.04,-0.09,-0.52,-1.20,0.58,9.25,-0.57,0.17,4.69,32.19,19.50,-28.19
12378,0.87,-0.04,-0.09,-0.49,0.00,-3.10,10.44,-0.12,0.28,4.11,32.19,19.50,-28.19
12404,0.89,-0.05,-0.08,-0.44,0.12,-2.33,10.44,-0.03,0.20,3.46,53.69,18.37,-26.19
12433,0.91,-0.06,-0.08,-0.39,-0.05,1.94,8.81,-0.56,-0.01,3.68,53.69,18.37,-26.19
12464,0.94,-0.07,-0.07,-0.34,-0.11,-1.14,9.28,-0.81,0.30,4.52,74.56,4.19,-27.19
12490,0.95,-0.08,-0.06,-0.28,-1.17,-4.96,10.63,-0.46,0.18,3.54,74.56,4.19,-27.19
12517,0.96,-0.08,-0.05,-0.26,-0.39,-2.80,7.95,-0.44,0.03,2.42,81.00,-19.06,-27.56
12544,0.97,-0.09,-0.05,-0.23,-0.37,-0.62,7.96,-0.56,0.35,2.44,68.00,-40.38,-27.06
12572,0.98,-0.10,-0.03,-0.19,0.70,-0.58,11.07,-0.39,0.63,2.83,68.00,-40.38,-27.06
12599,0.98,-0.10,-0.02,-0.15,-0.46,-1.60,11.07,-0.33,0.10,2.86,50.00,-44.88,-22.25
12627,0.99,-0.11,-0.02,-0.12,-0.37,-0.24,9.31,-0.15,-0.10,2.97,50.00,-44.88,-22.25
12654,0.99,-0.11,-0.02,-0.08,-0.11,-1.77,10.49,-0.16,-0.02,3.34,30.56,-43.50,-20.19
12683,0.99,-0.11,-0.01,-0.03,-0.45,-1.51,10.99,-0.19,-0.25,3.16,30.56,-43.50,-20.19
12713,0.99,-0.12,-0.02,0.01,-0.52,0.20,10.21,-0.18,-0.51,3.35,15.56,-37.56,-22.19
12740,0.99,-0.12,-0.02,0.06,-0.74,-2.86,10.79,-0.14,-0.62,3.44,15.56,-37.56,-22.19
12767,0.99,-0.12,-0.02,0.10,-1.31,-0.67,9.66,-0.05,-0.74,3.64,5.25,-31.75,-24.00
12793,0.98,-0.12,-0.02,0.15,-1.48,-2.98,9.51,-0.11,-0.74,3.91,-3.19,-27.87,-28.00
12822,0.97,-0.12,-0.03,0.20,-0.68,-2.74,9.93,0.20,-0.64,3.54,-3.19,-27.87,-28.00
12849,0.96,-0.12,-0.03,0.25,-1.49,-0.25,11.45,0.07,-0.89,3.49,-8.75,-24.56,-31.87
12877,0.95,-0.11,-0.04,0.29,-2.01,-0.29,8.95,-0.18,-1.17,4.43,-8.75,-24.56,-31.87
12904,0.93,-0.11,-0.04,0.35,-1.43,-3.24,8.17,-0.13,-0.90,4.68,-13.50,-22.37,-36.56
12935,0.90,-0.11,-0.05,0.41,-2.32,-1.20,8.39,0.06,-0.58,4.54,-13.50,-22.37,-36.56
