
8665,0.63,-0.78,0.00,-0.00,0.42,-10.72,-2.52,-2.89,0.33,0.01,4.38,29.37,-42.69
8693,0.60,-0.80,0.01,-0.01,0.67,-10.97,-1.65,-2.74,0.79,-0.34,2.19,37.50,-35.88
8720,0.57,-0.82,0.01,-0.02,-0.37,-9.18,-1.41,-3.34,0.58,-0.40,2.19,37.50,-35.88
8747,0.52,-0.85,0.01,-0.02,0.43,-10.01,-3.25,-3.48,0.04,-0.23,0.69,42.75,-29.37
8773,0.50,-0.87,0.01,-0.02,0.82,-10.16,-4.41,-3.58,-0.14,-0.33,-0.19,48.06,-22.06
8802,0.45,-0.89,0.00,-0.02,-0.40,-9.44,-5.35,-3.90,-0.31,-0.35,-0.19,48.06,-22.06
8828,0.40,-0.92,-0.00,-0.02,0.59,-7.57,-5.94,-4.03,-0.09,-0.31,-1.00,50.75,-13.88
8857,0.36,-0.93,-0.01,-0.02,0.79,-5.31,-6.43,-2.60,-0.16,-0.29,-1.00,50.75,-13.88
8884,0.34,-0.94,-0.01,-0.02,0.57,-7.17,-8.18,-1.63,-0.20,0.04,-2.06,52.06,-2.50
8912,0.32,-0.95,-0.01,-0.02,1.02,-6.66,-6.40,-1.85,0.01,0.15,-2.06,52.06,-2.50
8941,0.29,-0.96,-0.00,-0.02,1.11,-6.47,-7.43,-1.58,-0.24,0.14,-3.19,52.75,0.19
8968,0.28,-0.96,-0.00,-0.01,0.81,-7.79,-7.74,-0.41,-0.31,0.13,-3.19,52.75,0.19
8994,0.28,-0.96,-0.00,-0.01,-0.06,-7.56,-8.62,-0.09,-0.24,0.01,-2.38,52.88,4.69
9021,0.28,-0.96,-0.00,-0.01,-0.06,-7.52,-9.23,0.05,-0.08,-0.01,-2.50,52.25,5.25
9050,0.28,-0.96,-0.00,-0.01,0.39,-6.89,-7.02,0.39,0.18,-0.07,-2.50,52.25,5.25
9076,0.29,-0.96,-0.00,-0.01,0.19,-6.95,-8.21,0.16,-0.11,-0.01,-2.00,52.69,5.06
9103,0.29,-0.96,-0.01,-0.01,0.10,-7.29,-8.20,0.69,-0.05,0.00,-2.00,52.69,5.06
9129,0.30,-0.95,-0.01,-0.01,0.20,-7.57,-7.08,1.03,0.05,-0.01,-1.00,52.19,4.00
9158,0.33,-0.95,-0.01,-0.01,0.30,-7.27,-5.50,2.33,-0.12,-0.14,-1.00,52.19,4.00
9187,0.37,-0.93,-0.01,-0.01,0.08,-8.81,-5.77,3.42,-0.44,-0.16,-2.25,52.19,1.00
9213,0.40,-0.92,-0.01,-0.00,-0.05,-9.70,-4.99,3.47,-0.43,-0.19,-2.25,52.19,1.00
9242,0.44,-0.90,-0.02,0.00,-0.15,-9.29,-5.12,3.48,-0.49,-0.24,-2.06,53.25,-4.38
9269,0.49,-0.87,-0.03,0.01,0.26,-9.00,-4.06,3.99,-0.44,-0.27,-2.06,53.25,-4.38
9295,0.55,-0.84,-0.03,0.02,0.45,-9.05,-2.39,5.18,-0.59,-0.22,-2.50,50.69,-12.19
9322,0.59,-0.80,-0.04,0.02,0.40,-10.74,-1.04,6.34,-0.82,-0.15,-4.19,47.38,-23.69
9351,0.66,-0.75,-0.04,0.03,0.27,-11.02,-0.37,6.37,-0.94,-0.18,-4.19,47.38,-23.69
9377,0.73,-0.68,-0.05,0.05,0.42,-11.05,0.80,6.65,-0.85,-0.28,-4.50,39.56,-33.88
9406,0.79,-0.60,-0.06,0.05,1.34,-9.29,3.47,7.15,-0.51,-0.38,-4.50,39.56,-33.88
9433,0.83,-0.55,-0.06,0.06,0.16,-10.27,5.08,6.29,-0.51,-0.27,-7.19,26.87,-43.38
9461,0.87,-0.48,-0.06,0.06,0.90,-9.87,5.87,5.28,-0.46,-0.49,-7.19,26.87,-43.38
9490,0.91,-0.41,-0.06,0.06,0.65,-6.07,6.47,5.07,-0.33,-0.50,-10.38,12.56,-49.69
9517,0.94,-0.33,-0.07,0.06,1.53,-6.19,8.29,6.99,-0.47,-0.49,-10.38,12.56,-49.69
9545,0.97,-0.23,-0.07,0.06,1.28,-5.57,8.93,6.59,-0.35,-0.59,-11.06,0.56,-51.88
9572,0.98,-0.18,-0.07,0.06,1.12,-3.38,9.40,4.90,-0.02,-0.51,-12.00,-16.37,-47.00
9601,0.99,-0.11,-0.06,0.06,1.35,-0.54,9.28,5.12,-0.00,-0.41,-12.00,-16.37,-47.00
9627,1.00,-0.02,-0.06,0.06,1.52,-0.51,9.39,6.90,-0.07,-0.36,-11.50,-28.69,-43.38
9654,0.99,0.07,-0.05,0.06,0.94,3.19,9.12,5.58,0.37,-0.39,-11.50,-28.69,-43.38
9680,0.99,0.12,-0.04,0.06,-0.09,4.29,8.40,4.70,0.29,0.08,-11.25,-41.00,-33.38
9709,0.98,0.19,-0.04,0.07,1.47,1.78,10.10,4.91,0.18,0.18,-11.25,-41.00,-33.38
9740,0.96,0.25,-0.03,0.07,0.90,3.96,11.00,4.99,-0.28,-0.39,-9.88,-47.50,-22.25
9766,0.95,0.31,-0.04,0.06,0.75,6.25,5.79,3.84,-0.56,-0.35,-9.88,-47.50,-22.25
9793,0.94,0.34,-0.04,0.06,0.11,7.20,6.38,3.67,-0.05,-0.18,-9.19,-52.25,-12.88
9820,0.91,0.40,-0.03,0.06,1.64,5.48,6.28,4.50,-0.13,0.13,-9.56,-52.75,-4.06
9848,0.89,0.45,-0.03,0.06,1.36,4.92,5.19,3.85,-0.26,-0.09,-9.56,-52.75,-4.06
9875,0.87,0.49,-0.03,0.06,1.48,5.29,1.82,2.51,-0.26,-0.50,-10.00,-53.38,7.00
9902,0.86,0.51,-0.03,0.05,0.61,7.38,1.06,3.02,-0.09,-1.02,-10.00,-53.38,7.00
9928,0.83,0.55,-0.02,0.04,0.67,10.99,4.13,3.27,0.07,-1.07,-8.19,-52.75,13.75
9957,0.81,0.59,-0.01,0.03,0.47,10.12,3.93,2.85,-0.22,-0.46,-8.19,-52.75,13.75
9986,0.79,0.61,-0.01,0.02,0.13,7.80,-1.72,1.62,-0.45,-0.13,-6.00,-48.06,21.69
10012,0.78,0.62,-0.01,0.02,-0.59,4.85,-2.77,1.54,0.18,-0.37,-6.00,-48.06,21.69
10041,0.77,0.64,-0.00,0.02,-0.13,10.40,3.15,1.49,0.51,-0.75,-6.00,-45.06,27.56
10067,0.76,0.65,0.00,0.02,0.32,10.98,3.24,0.95,0.08,-0.20,-6.00,-45.06,27.56
10094,0.75,0.66,0.00,0.02,0.07,6.64,-0.99,0.81,-0.22,0.04,-4.06,-41.69,30.69
10121,0.75,0.66,0.00,0.01,0.09,6.73,-1.08,0.46,0.05,-0.39,-3.56,-40.25,31.87
10149,0.75,0.67,0.01,0.01,0.17,10.57,-0.01,0.11,0.21,-0.31,-3.56,-40.25,31.87
10176,0.74,0.67,0.01,0.01,-0.12,9.26,0.16,0.07,0.04,-0.09,-2.19,-38.38,34.25
10203,0.75,0.67,0.01,0.01,-0.45,8.61,-0.12,-0.27,0.05,-0.07,-2.19,-38.38,34.25
10229,0.75,0.66,0.01,0.01,-0.41,8.73,-0.64,-0.52,0.14,-0.14,-1.25,-38.06,32.69
10260,0.75,0.66,0.02,0.01,-0.17,9.39,1.19,-0.43,0.17,-0.09,-1.25,-38.06,32.69
10289,0.76,0.65,0.02,0.01,-0.31,8.32,0.44,-1.00,0.03,0.01,-0.37,-38.88,33.25
10315,0.77,0.63,0.02,0.01,-0.10,8.52,0.83,-1.80,0.08,-0.08,-0.37,-38.88,33.25
10342,0.79,0.62,0.02,0.01,-0.26,10.36,0.03,-1.76,0.06,-0.07,-0.50,-39.56,31.56
10369,0.80,0.60,0.02,0.01,0.18,8.83,3.40,-1.64,0.10,0.21,-1.00,-43.00,27.69
10397,0.82,0.57,0.02,0.02,0.36,7.99,3.21,-4.16,-0.11,0.27,-1.00,-43.00,27.69
10424,0.87,0.48,0.01,0.02,0.08,8.19,1.69,-7.80,0.01,0.13,-1.00,-45.19,23.37
10450,0.91,0.42,0.01,0.02,-0.34,7.94,3.02,-4.88,0.31,0.01,-1.00,-45.19,23.37
10477,0.93,0.38,0.02,0.03,0.06,5.55,8.09,-2.50,0.40,0.20,-1.06,-52.00,7.69
10506,0.94,0.33,0.02,0.03,-0.02,4.21,7.75,-4.11,0.11,0.19,-1.06,-52.00,7.69
10534,0.97,0.25,0.01,0.03,-0.30,4.96,7.41,-7.00,-0.52,0.38,-2.00,-53.50,-0.88
10561,0.98,0.19,0.00,0.04,0.22,2.33,7.23,-5.38,-0.41,0.52,-2.00,-53.50,-0.88
10590,0.99,0.12,-0.01,0.04,0.21,0.23,7.07,-2.93,0.04,0.23,-3.25,-50.50,-16.06
10616,1.00,0.08,-0.01,0.05,0.35,0.39,9.63,-3.32,0.25,0.15,-3.25,-50.50,-16.06
10643,1.00,0.01,-0.01,0.05,0.38,-0.19,9.66,-5.26,0.25,0.25,-4.06,-45.69,-25.87
10670,1.00,-0.04,-0.01,0.05,0.74,-1.01,10.37,-4.29,0.18,-0.02,-3.25,-39.69,-32.50
10698,0.99,-0.09,-0.01,0.05,0.22,-2.51,9.22,-3.17,0.21,-0.17,-3.25,-39.69,-32.50
10725,0.99,-0.14,-0.01,0.05,0.62,-4.20,8.94,-4.03,0.20,-0.11,-4.19,-32.25,-38.88
10754,0.98,-0.21,-0.00,0.04,-0.09,-5.43,9.50,-5.32,0.57,-0.37,-4.19,-32.25,-38.88
10780,0.96,-0.26,-0.00,0.03,-0.82,-3.05,9.64,-5.56,0.84,-0.05,-3.06,-24.00,-43.19
10809,0.94,-0.33,0.01,0.03,-0.60,-6.42,8.05,-5.03,0.58,0.26,-3.06,-24.00,-43.19
10838,0.92,-0.40,0.01,0.03,-0.13,-9.27,7.99,-4.90,0.46,0.15,-1.37,-13.88,-47.19
10864,0.89,-0.46,0.02,0.03,-1.17,-8.48,7.18,-4.59,0.46,-0.11,-1.37,-13.88,-47.19
10893,0.86,-0.51,0.02,0.03,-0.62,-7.80,5.65,-4.44,0.25,0.03,0.19,-2.75,-49.19
10919,0.84,-0.55,0.02,0.03,-0.08,-9.49,4.27,-3.97,0.17,0.20,1.19,8.38,-48.25
10948,0.80,-0.59,0.02,0.03,-0.51,-10.62,4.23,-4.03,0.34,-0.02,1.19,8.38,-48.25
10975,0.77,-0.64,0.02,0.03,-0.60,-10.73,3.92,-4.23,0.29,-0.12,2.38,16.37,-45.50
11001,0.74,-0.67,0.02,0.03,-1.11,-9.75,3.02,-4.38,-0.07,-0.20,2.38,16.37,-45.50
11028,0.70,-0.72,0.02,0.03,-0.46,-9.75,1.51,-3.99,-0.45,-0.02,2.88,25.69,-41.25
11059,0.66,-0.75,0.01,0.03,-1.18,-9.99,-1.76,-3.89,-0.38,-0.03,2.88,25.69,-41.25
11087,0.61,-0.79,0.01,0.04,-1.12,-11.22,-3.24,-4.12,0.01,0.04,0.75,35.38,-34.88
11114,0.56,-0.82,0.01,0.03,-0.31,-9.79,-1.78,-4.15,0.35,-0.14,0.75,35.38,-34.88
11141,0.54,-0.84,0.01,0.03,-0.46,-8.81,-1.90,-3.11,-0.04,-0.32,0.50,41.00,-29.00
11167,0.50,-0.86,-0.00,0.03,-0.50,-8.33,-4.19,-2.44,-0.40,-0.41,0.50,45.75,-20.25
11198,0.48,-0.88,-0.01,0.03,-0.84,-9.14,-6.69,-2.24,-0.14,-0.17,0.50,45.75,-20.25
11223,0.44,-0.90,-0.01,0.03,-0.32,-7.32,-5.61,-2.92,0.44,-0.19,-0.25,48.06,-15.69
11251,0.42,-0.91,-0.01,0.02,0.19,-4.31,-3.67,-2.85,0.29,0.37,-0.25,48.06,-15.69
11278,0.38,-0.93,-0.00,0.03,-1.10,-12.22,-7.35,-2.40,-0.25,0.54,-0.50,49.88,-7.38
11309,0.35,-0.94,-0.00,0.03,-0.24,-6.24,-8.35,-1.68,-0.06,-0.25,-0.50,49.88,-7.38
11337,0.32,-0.95,0.00,0.02,0.12,-5.86,-6.07,-2.63,0.60,0.46,1.88,49.88,-5.00
11364,0.28,-0.96,0.01,0.02,0.53,-10.55,-9.50,-2.40,0.37,0.59,1.88,49.88,-5.00
11390,0.26,-0.97,0.02,0.02,-1.00,-8.46,-6.85,-1.77,0.16,0.08,2.56,50.19,0.06
11417,0.25,-0.97,0.01,0.01,0.28,-5.88,-9.93,0.40,0.34,-0.19,2.56,50.19,0.06
11446,0.26,-0.97,0.02,0.00,-0.24,-5.84,-6.98,0.52,0.51,-0.01,4.00,51.19,5.25
11470,0.26,-0.97,0.02,0.00,-0.10,-6.84,-6.32,0.00,0.19,0.19,3.00,51.06,3.25
11499,0.26,-0.97,0.02,0.00,-0.22,-6.76,-7.58,-0.22,-0.06,0.19,3.00,51.06,3.25
11526,0.26,-0.97,0.02,0.00,-0.37,-7.08,-7.89,0.15,-0.01,0.06,2.06,51.50,5.38
11554,0.26,-0.96,0.02,0.00,-0.38,-6.76,-7.19,0.37,0.01,-0.07,2.06,51.50,5.38
11581,0.27,-0.96,0.02,0.00,-0.55,-5.47,-7.80,0.26,-0.19,-0.04,3.19,51.88,4.19
11610,0.27,-0.96,0.02,0.00,-0.45,-7.39,-8.29,0.10,-0.14,0.10,3.19,51.88,4.19
11638,0.27,-0.96,0.02,0.01,-0.36,-7.31,-7.43,0.35,-0.06,-0.01,2.00,51.75,3.75
11663,0.28,-0.96,0.02,0.01,-0.12,-6.77,-7.00,0.68,-0.19,-0.03,2.00,51.75,3.75
11692,0.29,-0.96,0.02,0.01,-0.49,-7.54,-7.64,1.37,-0.38,-0.02,1.00,51.75,2.56
11718,0.31,-0.95,0.02,0.01,-0.48,-7.40,-7.49,1.37,-0.31,0.00,1.19,50.25,1.88
11747,0.33,-0.94,0.02,0.02,-0.03,-8.52,-4.96,1.84,-0.26,-0.01,1.19,50.25,1.88
11773,0.36,-0.93,0.01,0.02,-0.49,-8.78,-5.75,2.54,-0.67,-0.27,1.88,50.69,-1.69
11800,0.38,-0.92,0.01,0.03,-0.95,-8.48,-7.02,2.31,-0.71,-0.23,1.88,50.69,-1.69
11827,0.41,-0.91,0.00,0.03,-0.93,-9.23,-7.31,2.43,-0.49,-0.25,0.06,48.75,-6.38
11855,0.45,-0.89,-0.00,0.04,-0.49,-9.79,-5.65,2.93,-0.31,-0.32,0.06,48.75,-6.38
11886,0.49,-0.87,-0.01,0.04,-0.52,-9.61,-3.84,3.54,-0.38,-0.48,-1.00,47.25,-11.50
11911,0.53,-0.84,-0.01,0.04,-0.53,-9.55,-4.32,3.45,-0.50,-0.45,-1.00,47.25,-11.50
11939,0.56,-0.83,-0.02,0.04,-0.22,-11.02,-3.99,3.23,-0.32,-0.34,-2.25,45.38,-15.75
11966,0.60,-0.80,-0.02,0.04,0.45,-12.36,-3.58,3.56,-0.24,-0.59,-4.88,42.75,-23.69
11995,0.65,-0.76,-0.03,0.04,-0.89,-10.91,-1.15,4.81,-0.19,-1.33,-4.88,42.75,-23.69
12021,0.70,-0.71,-0.05,0.03,0.52,-8.46,1.50,4.92,-0.47,-1.43,-6.06,39.50,-29.56
12050,0.73,-0.68,-0.06,0.03,1.37,-7.81,2.29,3.81,-0.67,-0.88,-6.06,39.50,-29.56
12077,0.76,-0.64,-0.07,0.03,1.49,-8.69,2.67,2.48,-0.49,-0.35,-10.00,32.75,-38.56
12105,0.78,-0.62,-0.08,0.03,0.11,-10.29,2.57,1.99,-0.37,-0.24,-10.00,32.75,-38.56
12134,0.80,-0.59,-0.08,0.04,1.23,-8.80,1.94,3.00,0.07,-0.39,-11.25,27.37,-42.75
12161,0.83,-0.55,-0.08,0.03,1.13,-7.66,6.08,3.92,0.45,-0.45,-11.25,27.37,-42.75
12189,0.85,-0.52,-0.08,0.03,1.04,-8.24,6.24,3.64,0.15,0.04,-10.50,22.06,-45.50
12216,0.88,-0.48,-0.07,0.03,0.83,-8.49,6.12,3.33,0.07,0.18,-10.50,22.06,-45.50
12244,0.90,-0.43,-0.07,0.04,1.45,-7.55,7.03,3.97,0.08,0.17,-8.88,12.75,-48.56
12271,0.92,-0.37,-0.06,0.05,0.75,-8.24,8.33,4.21,-0.09,0.05,-8.50,4.06,-49.25
12298,0.94,-0.34,-0.07,0.05,0.89,-6.34,7.83,4.07,-0.43,-0.18,-8.50,4.06,-49.25
12324,0.96,-0.28,-0.07,0.05,1.08,-4.36,8.26,4.19,-0.36,-0.16,-8.75,-4.06,-49.19
12355,0.97,-0.21,-0.07,0.06,1.30,-4.21,9.28,5.33,-0.42,-0.24,-8.75,-4.06,-49.19
12384,0.99,-0.14,-0.07,0.06,1.90,-4.15,9.47,4.94,-0.26,-0.41,-8.69,-14.19,-46.50
12410,0.99,-0.08,-0.07,0.05,1.51,-1.69,10.57,4.60,-0.24,-0.53,-8.69,-14.19,-46.50
12437,1.00,-0.03,-0.07,0.05,1.53,-0.30,9.27,5.59,-0.35,-0.42,-8.69,-26.56,-41.00
12464,0.99,0.05,-0.07,0.05,1.61,-0.42,10.45,4.94,-0.06,-0.24,-8.69,-26.56,-41.00
12492,0.99,0.10,-0.07,0.05,1.23,1.33,10.67,3.86,-0.35,-0.32,-8.75,-36.25,-33.56
12519,0.98,0.17,-0.08,0.05,2.20,1.66,7.96,5.06,-0.69,-0.51,-8.50,-44.38,-27.25
12548,0.97,0.22,-0.08,0.05,1.11,2.88,6.59,4.56,-0.18,-0.83,-8.50,-44.38,-27.25
12574,0.95,0.28,-0.07,0.04,1.08,5.56,4.39,5.23,0.08,-0.72,-8.00,-49.50,-17.50
12603,0.93,0.36,-0.06,0.04,1.19,7.28,4.78,5.69,1.06,-0.70,-8.00,-49.50,-17.50
12630,0.90,0.43,-0.04,0.04,1.20,7.79,9.95,5.10,0.16,-0.35,-5.38,-54.56,-3.25
12658,0.88,0.47,-0.04,0.04,0.56,6.70,2.44,3.11,-0.72,-0.21,-5.38,-54.56,-3.25
12687,0.86,0.50,-0.05,0.03,0.90,3.43,-1.48,3.70,-0.18,-0.96,-4.00,-53.06,11.50
12711,0.83,0.56,-0.03,0.02,0.70,14.14,1.52,4.72,0.31,-1.29,-4.00,-53.06,11.50
12740,0.80,0.60,-0.03,0.02,0.57,10.28,4.58,3.37,-0.21,-0.28,-3.56,-52.25,18.06
12767,0.78,0.62,-0.03,0.01,0.57,5.98,-2.20,2.46,-0.50,-0.40,-1.00,-47.00,28.50
12795,0.76,0.65,-0.03,0.01,0.79,9.19,-2.08,2.41,-0.05,-0.45,-1.00,-47.00,28.50
12822,0.75,0.67,-0.02,0.01,0.23,9.59,1.31,1.40,0.15,-0.24,0.37,-42.06,34.00
12849,0.73,0.69,-0.02,0.01,0.22,12.05,1.28,2.15,-0.29,0.02,0.37,-42.06,34.00
12875,0.72,0.70,-0.03,0.01,0.38,7.94,0.88,1.64,-0.43,0.20,-0.88,-36.75,36.38
12904,0.70,0.72,-0.03,0.00,1.05,9.21,-4.04,1.75,-0.34,-0.10,-0.88,-36.75,36.38
12935,0.68,0.73,-0.03,0.00,0.75,9.97,-0.19,1.08,-0.04,0.17,-0.06,-34.38,38.38
12959,0.67,0.74,-0.04,0.00,0.46,6.39,-2.87,0.99,-0.18,0.20,-0.06,-34.38,38.38
12988,0.67,0.74,-0.04,0.00,0.24,9.12,-1.15,0.73,0.06,-0.07,1.06,-31.37,40.38
13015,0.66,0.75,-0.04,0.00,0.80,9.84,-1.50,0.58,-0.14,-0.10,1.06,-31.37,40.38
13043,0.65,0.75,-0.04,0.00,0.69,8.75,-2.81,0.53,-0.15,0.24,1.25,-29.50,41.50
13070,0.65,0.76,-0.04,0.00,0.29,6.51,-2.95,0.20,-0.15,0.22,1.50,-28.37,42.75
