
782172,0.16,-0.04,-0.09,0.98,-0.41,-1.85,9.68,0.00,0.01,0.00,11.50,-22.56,-33.88
782194,0.16,-0.04,-0.09,0.98,-0.44,-1.79,9.76,0.00,0.00,0.00,11.50,-22.56,-33.88
782217,0.16,-0.04,-0.09,0.98,-0.40,-1.82,9.74,0.00,0.00,0.00,10.38,-23.69,-34.25
782241,0.16,-0.04,-0.09,0.98,-0.40,-1.79,9.63,0.00,0.00,0.00,10.38,-23.69,-34.25
782264,0.16,-0.04,-0.09,0.98,-0.41,-1.81,9.75,0.00,0.00,0.00,11.50,-22.87,-34.56
782286,0.16,-0.04,-0.09,0.98,-0.41,-1.79,9.67,0.00,0.00,0.00,11.50,-22.87,-34.56
782311,0.16,-0.04,-0.09,0.98,-0.46,-1.84,9.72,0.00,0.00,0.00,10.38,-23.25,-35.75
782333,0.16,-0.04,-0.09,0.98,-0.41,-1.83,9.65,0.00,-0.00,0.00,10.38,-23.25,-35.75
782356,0.16,-0.04,-0.09,0.98,-0.42,-1.83,9.74,-0.00,0.00,-0.00,11.19,-23.69,-35.06
782381,0.16,-0.04,-0.09,0.98,-0.42,-1.80,9.65,0.00,0.00,-0.00,11.19,-23.69,-35.06
782403,0.16,-0.04,-0.09,0.98,-0.42,-1.84,9.73,0.00,-0.00,0.00,11.19,-23.69,-35.06
782426,0.16,-0.04,-0.09,0.98,-0.44,-1.80,9.62,0.00,0.00,-0.00,11.19,-24.06,-33.88
782446,0.16,-0.04,-0.09,0.98,-0.41,-1.81,9.72,0.00,-0.00,0.00,11.19,-24.06,-33.88
782469,0.16,-0.04,-0.09,0.98,-0.44,-1.82,9.73,0.00,0.00,0.00,10.75,-22.87,-33.88
782493,0.16,-0.04,-0.09,0.98,-0.42,-1.83,9.67,0.00,-0.00,0.00,10.75,-22.87,-33.88
782516,0.16,-0.04,-0.09,0.98,-0.41,-1.82,9.72,0.00,-0.00,0.00,10.00,-23.25,-34.56
782540,0.16,-0.04,-0.09,0.98,-0.43,-1.82,9.69,-0.00,-0.00,0.00,10.00,-23.25,-34.56
782563,0.16,-0.04,-0.09,0.98,-0.41,-1.83,9.76,0.00,0.00,-0.00,10.75,-22.56,-35.38
782585,0.16,-0.04,-0.09,0.98,-0.43,-1.82,9.70,0.00,0.00,0.00,10.75,-22.56,-35.38
782608,0.16,-0.04,-0.09,0.98,-0.41,-1.82,9.74,0.00,0.00,-0.00,10.75,-23.25,-34.25
782632,0.16,-0.04,-0.09,0.98,-0.43,-1.81,9.59,-0.00,0.00,-0.00,10.75,-23.25,-34.25
782655,0.16,-0.04,-0.09,0.98,-0.43,-1.81,9.74,0.00,0.00,0.00,10.38,-22.87,-34.25
782678,0.16,-0.04,-0.09,0.98,-0.44,-1.88,9.62,0.00,0.00,0.00,10.38,-22.87,-34.25
782700,0.16,-0.04,-0.09,0.98,-0.42,-1.85,9.72,0.05,-0.01,0.00,10.38,-22.87,-34.25
782723,0.16,-0.04,-0.09,0.98,-0.43,-1.76,9.72,0.00,0.00,0.00,10.75,-22.87,-33.38
782745,0.16,-0.04,-0.09,0.98,-0.45,-1.77,9.72,-0.01,0.00,0.00,10.75,-22.87,-33.38
782768,0.16,-0.04,-0.09,0.98,-0.43,-1.88,9.76,-0.05,0.01,0.00,11.50,-24.06,-33.88
782792,0.16,-0.04,-0.09,0.98,-0.43,-1.81,9.70,-0.01,0.00,0.00,11.50,-24.06,-33.88
782815,0.16,-0.04,-0.09,0.98,-0.43,-1.85,9.71,-0.02,0.00,-0.00,10.75,-23.69,-34.25
782837,0.16,-0.04,-0.09,0.98,-0.42,-1.83,9.64,0.01,0.00,0.00,10.75,-23.69,-34.25
782862,0.16,-0.04,-0.09,0.98,-0.41,-1.83,9.72,0.00,-0.00,0.00,12.69,-23.69,-34.56
782884,0.16,-0.04,-0.09,0.98,-0.42,-1.80,9.71,0.00,0.00,0.00,12.69,-23.69,-34.56
782907,0.16,-0.04,-0.09,0.98,-0.41,-1.83,9.73,0.00,-0.00,0.00,10.38,-22.56,-35.38
782931,0.16,-0.04,-0.09,0.98,-0.44,-1.84,9.64,0.00,0.00,-0.00,10.38,-22.56,-35.38
782954,0.16,-0.04,-0.09,0.98,-0.44,-1.85,9.74,0.01,0.00,0.00,10.00,-23.25,-34.56
782977,0.16,-0.04,-0.09,0.98,-0.43,-1.80,9.62,0.00,-0.00,0.00,10.00,-23.25,-34.56
782997,0.16,-0.04,-0.09,0.98,-0.43,-1.83,9.71,-0.00,0.00,0.00,10.00,-23.25,-34.56
783022,0.16,-0.04,-0.09,0.98,-0.40,-1.86,9.72,0.01,-0.00,0.00,10.38,-24.37,-33.38
783044,0.16,-0.04,-0.09,0.98,-0.41,-2.12,9.75,0.10,-0.01,0.00,10.38,-24.37,-33.38
783067,0.16,-0.04,-0.09,0.98,-0.42,-2.26,9.75,0.49,-0.01,0.02,9.69,-23.69,-35.38
783091,0.16,-0.04,-0.08,0.98,-0.42,-1.26,9.73,0.86,-0.01,0.04,9.69,-23.69,-35.38
783114,0.16,-0.03,-0.07,0.98,-0.40,-1.44,9.76,0.46,-0.01,0.02,11.19,-23.25,-33.88
783136,0.16,-0.03,-0.07,0.98,-0.41,-1.51,9.74,0.48,-0.01,0.03,11.19,-23.25,-33.88
783157,0.16,-0.03,-0.06,0.98,-0.41,-1.19,9.86,0.65,-0.01,0.03,10.00,-24.06,-32.25
783181,0.16,-0.03,-0.06,0.99,-0.41,-0.91,9.74,0.63,-0.02,0.04,10.00,-24.06,-32.25
783204,0.16,-0.03,-0.05,0.99,-0.12,-0.51,9.88,0.40,-0.02,0.15,10.38,-25.50,-31.50
783226,0.15,-0.03,-0.05,0.99,-0.73,-1.28,9.76,0.37,-0.03,0.26,10.38,-25.50,-31.50
783247,0.15,-0.03,-0.04,0.99,-0.43,-0.79,9.85,0.49,-0.02,0.21,10.38,-25.50,-31.50
783271,0.15,-0.03,-0.04,0.99,-0.36,-0.36,9.90,0.40,-0.02,0.17,10.75,-26.19,-31.50
783294,0.15,-0.03,-0.03,0.99,-0.31,0.74,9.99,0.27,-0.02,0.29,10.75,-26.19,-31.50
783316,0.14,-0.03,-0.03,0.99,-0.54,-0.19,9.93,0.25,-0.04,0.62,10.00,-27.00,-31.06
783341,0.14,-0.03,-0.03,0.99,-0.40,-1.45,9.78,0.21,-0.05,0.70,10.00,-27.00,-31.06
783364,0.13,-0.03,-0.03,0.99,-0.55,-0.52,9.88,0.10,-0.03,0.41,9.69,-28.50,-30.69
783386,0.13,-0.02,-0.03,0.99,-0.91,-0.76,10.78,0.12,-0.04,0.38,9.69,-28.50,-30.69
783407,0.12,-0.02,-0.02,0.99,-0.44,-0.41,10.54,0.08,-0.15,0.28,8.88,-28.87,-31.06
783431,0.12,-0.02,-0.02,0.99,-0.66,-0.05,9.84,0.05,-0.21,0.28,8.88,-28.87,-31.06
783454,0.12,-0.02,-0.03,0.99,-0.47,-0.11,9.71,-0.12,-0.20,0.23,8.19,-28.06,-31.50
783476,0.11,-0.02,-0.03,0.99,0.05,-0.34,10.12,-0.07,-0.19,0.08,8.19,-28.06,-31.50
783497,0.11,-0.02,-0.03,0.99,-0.13,-0.63,11.25,0.09,-0.24,-0.06,8.19,-28.06,-31.50
783521,0.12,-0.01,-0.03,0.99,-0.31,-1.43,11.44,0.11,-0.37,-0.19,7.75,-29.19,-32.69
783544,0.12,-0.01,-0.03,0.99,0.09,-1.51,10.49,0.03,-0.40,-0.26,7.75,-29.19,-32.69
783566,0.12,-0.00,-0.03,0.99,0.29,-2.61,9.98,-0.04,-0.25,-0.32,7.75,-27.37,-33.38
783591,0.13,-0.00,-0.03,0.99,0.51,-4.39,9.69,-0.06,-0.09,-0.66,7.75,-27.37,-33.38
783613,0.14,-0.00,-0.03,0.99,-0.05,-6.08,9.35,0.06,0.04,-1.96,7.00,-29.56,-33.38
783636,0.17,-0.00,-0.03,0.98,-1.66,-5.53,9.90,0.20,0.05,-2.91,7.00,-29.56,-33.38
783656,0.21,0.00,-0.02,0.98,-1.70,-5.66,9.10,0.69,-0.07,-3.78,8.50,-30.69,-33.06
783681,0.25,0.01,-0.01,0.97,-1.84,-4.71,8.47,1.07,-0.14,-4.63,8.50,-30.69,-33.06
783704,0.29,0.01,-0.00,0.96,-2.98,-2.51,8.25,0.90,-0.07,-5.20,15.56,-31.87,-30.69
783726,0.36,0.01,0.01,0.93,-2.94,-1.85,8.77,0.36,0.08,-5.03,15.56,-31.87,-30.69
783747,0.41,0.01,0.01,0.91,-2.09,-1.09,9.85,0.03,0.12,-5.28,15.56,-31.87,-30.69
783771,0.45,0.01,0.01,0.89,-1.53,-1.06,9.01,0.02,0.11,-5.65,32.38,-35.19,-23.56
783794,0.50,0.01,0.02,0.86,-3.08,-3.16,6.47,0.92,0.50,-6.55,32.38,-35.19,-23.56
783818,0.59,0.01,0.04,0.81,-4.47,-4.27,5.58,1.77,1.02,-7.41,54.06,-23.75,-18.87
783841,0.65,0.01,0.06,0.76,-7.20,-2.09,9.02,2.49,1.29,-8.24,54.06,-23.75,-18.87
783863,0.71,0.01,0.09,0.70,-8.34,3.34,12.05,1.77,0.52,-8.79,53.19,3.00,-13.75
783886,0.79,0.01,0.11,0.61,-7.53,6.72,12.07,1.51,-0.30,-8.15,53.19,3.00,-13.75
783908,0.83,0.02,0.11,0.55,-6.15,9.19,11.19,0.97,-0.89,-6.91,29.87,6.38,-20.06
783933,0.85,0.02,0.10,0.51,-5.18,8.85,11.19,0.25,-1.02,-4.07,29.87,6.38,-20.06
783953,0.87,0.03,0.10,0.48,-4.80,7.27,10.89,-0.02,-0.99,-2.06,25.25,8.00,-26.75
783976,0.88,0.03,0.08,0.46,-5.12,6.40,10.12,0.03,-1.02,-0.49,25.25,8.00,-26.75
783998,0.88,0.04,0.08,0.46,-4.80,5.28,8.01,0.27,-0.94,0.60,25.25,8.00,-26.75
784021,0.88,0.05,0.07,0.48,-4.88,5.72,6.68,0.96,-0.22,2.28,22.69,10.75,-30.69
784044,0.86,0.06,0.08,0.50,-5.54,6.83,7.26,0.62,0.42,3.72,22.69,10.75,-30.69
784066,0.83,0.06,0.08,0.55,-4.73,4.53,7.53,-0.15,0.83,4.84,21.50,11.19,-31.50
784091,0.80,0.05,0.08,0.59,-4.32,4.86,7.88,-0.44,1.03,5.50,21.50,11.19,-31.50
784113,0.76,0.05,0.09,0.64,-4.25,6.64,7.97,-0.86,1.14,6.84,24.37,10.00,-29.87
784136,0.69,0.04,0.08,0.72,-5.88,6.06,9.04,-0.98,1.15,8.17,24.37,10.00,-29.87
784158,0.63,0.03,0.08,0.77,-6.60,3.55,9.56,-1.60,0.96,9.09,32.38,9.38,-26.00
784181,0.56,0.02,0.07,0.83,-6.85,1.38,9.54,-1.76,0.53,9.39,32.38,9.38,-26.00
784203,0.48,0.01,0.05,0.87,-7.46,-4.74,10.29,-2.11,0.36,8.65,51.00,-1.19,-20.75
784226,0.38,-0.00,0.03,0.92,-6.31,-7.05,8.29,-2.10,0.21,7.24,51.00,-1.19,-20.75
784248,0.32,-0.01,0.01,0.95,-4.32,-2.32,8.48,-1.14,0.03,6.34,51.00,-1.19,-20.75
784271,0.26,-0.01,0.01,0.96,-2.93,-1.42,8.35,0.41,-0.17,6.43,38.88,-30.87,-25.25
784293,0.21,-0.00,0.01,0.98,-3.17,-5.46,12.18,-0.58,0.06,5.61,38.88,-30.87,-25.25
784318,0.14,-0.00,0.00,0.99,-3.36,-1.43,11.98,-0.76,-0.17,4.47,17.69,-31.25,-32.06
784340,0.09,-0.00,-0.01,1.00,-3.96,0.96,10.25,-1.61,-0.56,5.05,17.69,-31.25,-32.06
784363,0.04,0.00,-0.02,1.00,-3.54,-3.53,7.18,-0.72,-0.64,5.04,6.38,-30.69,-36.38
784388,-0.02,0.01,-0.02,1.00,-1.82,-2.27,7.22,0.64,-0.28,3.98,6.38,-30.69,-36.38
784408,-0.05,0.01,-0.02,1.00,-1.32,3.30,9.32,0.64,0.17,3.46,-1.69,-26.87,-38.19
784433,-0.09,0.00,-0.01,1.00,-2.60,0.83,11.24,0.08,0.42,4.89,-1.69,-26.87,-38.19
784453,-0.17,-0.00,-0.02,0.99,-1.93,-1.59,10.94,-1.30,0.48,5.29,-5.38,-24.87,-39.00
784478,-0.22,-0.01,-0.04,0.98,-0.92,-2.21,9.58,-1.25,0.45,5.35,-5.38,-24.87,-39.00
784498,-0.26,-0.01,-0.04,0.96,-0.98,-4.33,9.73,-0.24,0.31,4.56,-5.38,-24.87,-39.00
784523,-0.29,-0.02,-0.03,0.96,-4.94,-4.23,12.12,3.00,-0.38,3.29,-9.56,-21.75,-39.75
784543,-0.34,-0.02,0.01,0.94,-1.75,-4.51,7.75,2.43,-0.85,3.04,-9.56,-21.75,-39.75
784568,-0.36,-0.02,0.03,0.93,0.58,-5.15,7.29,0.74,-0.31,2.47,-12.00,-19.00,-39.69
784590,-0.38,-0.02,0.03,0.93,0.55,-2.87,9.47,-0.65,0.92,1.35,-12.00,-19.00,-39.69
784613,-0.39,-0.03,0.00,0.92,-0.94,0.95,10.98,-1.95,1.29,1.21,-17.00,-22.06,-37.69
784637,-0.40,-0.03,-0.03,0.91,-3.02,-2.43,9.91,-2.90,1.31,1.08,-17.00,-22.06,-37.69
784660,-0.41,-0.03,-0.05,0.91,-4.87,-4.76,9.54,0.02,0.62,0.14,-15.69,-19.87,-39.69
784683,-0.41,-0.04,-0.04,0.91,-2.94,-6.80,10.11,0.85,0.07,-0.74,-15.69,-19.87,-39.69
784705,-0.39,-0.04,-0.04,0.92,-1.45,-8.38,11.62,0.41,-0.22,-1.81,-14.56,-14.69,-40.50
784730,-0.37,-0.04,-0.03,0.93,-3.06,-4.65,11.90,-0.01,-0.47,-2.94,-14.56,-14.69,-40.50
784752,-0.34,-0.03,-0.04,0.94,-2.84,-3.36,11.29,-0.70,-0.81,-2.71,-13.56,-16.50,-40.06
784775,-0.30,-0.01,-0.04,0.95,-2.00,-5.79,8.33,-0.40,-0.75,-3.47,-13.56,-16.50,-40.06
784797,-0.26,-0.01,-0.04,0.96,-2.88,-5.39,9.43,0.58,-0.64,-4.71,-13.56,-16.50,-40.06
784820,-0.21,0.00,-0.03,0.98,-3.66,-5.01,10.74,2.09,-1.14,-6.01,-12.56,-18.37,-39.25
784842,-0.12,0.01,0.01,0.99,-2.84,-1.72,8.43,1.84,-1.16,-6.49,-12.56,-18.37,-39.25
784867,-0.06,0.02,0.02,1.00,-2.84,-0.76,9.33,1.53,-1.02,-6.67,-12.19,-22.50,-40.06
784889,0.00,0.03,0.04,1.00,-2.97,-2.06,7.73,1.19,-0.92,-7.37,-12.19,-22.50,-40.06
784914,0.07,0.03,0.05,1.00,-3.75,2.50,6.83,-0.30,-0.32,-7.44,-7.25,-29.50,-35.25
784936,0.18,0.03,0.05,0.98,-4.81,0.60,8.59,-0.44,0.33,-7.33,-7.25,-29.50,-35.25
784959,0.25,0.02,0.05,0.97,-6.82,-1.61,10.35,0.56,0.28,-7.71,3.88,-34.75,-32.56
784982,0.32,0.02,0.06,0.94,-5.88,7.01,11.47,0.73,-0.44,-8.43,3.88,-34.75,-32.56
785004,0.43,0.02,0.07,0.90,-4.52,9.88,9.89,0.37,-0.71,-7.05,20.56,-34.25,-26.37
785027,0.48,0.03,0.07,0.88,-2.60,6.49,8.82,1.03,-0.62,-5.41,20.56,-34.25,-26.37
785049,0.52,0.03,0.08,0.85,-1.55,-1.39,8.41,1.00,-0.42,-5.03,40.88,-23.19,-20.75
785072,0.56,0.04,0.09,0.82,-5.00,-3.61,8.86,0.90,-0.39,-6.91,40.88,-23.19,-20.75
785092,0.65,0.04,0.10,0.76,-6.26,0.03,9.20,0.55,-0.49,-7.97,40.88,-23.19,-20.75
785117,0.70,0.04,0.10,0.70,-7.52,5.09,8.69,0.35,-0.73,-7.88,45.25,-7.50,-19.56
785141,0.75,0.04,0.10,0.65,-7.59,7.44,8.18,0.54,-0.63,-6.08,45.25,-7.50,-19.56
785162,0.80,0.04,0.10,0.59,-3.87,5.58,8.72,0.20,-0.07,-4.58,33.69,5.75,-22.25
785186,0.82,0.03,0.10,0.56,-3.45,3.02,11.21,0.06,0.14,-3.71,33.69,5.75,-22.25
785209,0.84,0.03,0.10,0.54,-3.36,3.31,12.62,-0.08,-0.17,-3.21,26.75,7.56,-25.06
785231,0.85,0.03,0.10,0.52,-3.25,7.88,11.19,0.26,-0.96,-1.45,26.75,7.56,-25.06
785252,0.85,0.04,0.09,0.51,-3.62,8.22,9.25,0.65,-1.16,0.53,24.37,8.38,-27.00
785276,0.84,0.06,0.09,0.53,-3.89,9.87,9.28,1.23,-1.03,2.70,24.37,8.38,-27.00
785297,0.82,0.08,0.08,0.56,-4.99,10.80,9.58,0.75,-0.87,5.16,24.37,8.38,-27.00
785319,0.78,0.08,0.07,0.61,-5.04,5.86,8.83,-0.24,-0.58,7.28,23.37,8.25,-31.00
785342,0.72,0.10,0.06,0.69,-3.64,2.74,9.11,0.87,-0.53,7.43,23.37,8.25,-31.00
785364,0.67,0.12,0.06,0.74,-3.08,3.62,9.71,1.70,-0.39,7.27,25.56,7.25,-31.06
785389,0.61,0.13,0.06,0.78,-3.43,3.53,9.86,0.07,-0.16,6.83,25.56,7.25,-31.06
785412,0.56,0.13,0.04,0.82,-2.43,1.59,8.89,-1.34,-0.29,6.64,36.88,3.56,-33.88
785434,0.49,0.13,0.01,0.86,-1.82,1.19,7.89,-1.60,-0.42,6.52,36.88,3.56,-33.88
785457,0.43,0.12,-0.01,0.89,-1.30,1.48,7.37,-0.75,-0.24,6.67,45.00,-14.75,-40.38
785479,0.37,0.12,-0.01,0.92,-1.60,1.66,10.87,-0.05,-0.16,7.11,45.00,-14.75,-40.38
785502,0.28,0.12,-0.04,0.95,-3.22,0.69,10.32,-1.14,-0.45,6.80,28.75,-32.50,-40.88
785524,0.22,0.12,-0.05,0.97,-2.83,-5.31,8.09,-1.15,-0.44,6.03,28.75,-32.50,-40.88
785547,0.18,0.12,-0.07,0.97,-1.20,-4.45,6.97,-0.85,-0.14,4.56,28.75,-32.50,-40.88
785569,0.14,0.12,-0.08,0.98,0.55,0.06,8.46,-0.09,0.23,4.73,5.38,-34.06,-39.56
785592,0.07,0.11,-0.08,0.99,1.70,-1.57,9.83,0.27,0.41,5.38,5.38,-34.06,-39.56
785614,0.02,0.10,-0.09,0.99,-1.30,-2.13,10.51,0.06,0.47,5.36,-3.00,-27.06,-40.88
785639,-0.02,0.09,-0.11,0.99,-2.68,-1.19,7.90,-1.39,0.07,4.14,-3.00,-27.06,-40.88
785661,-0.06,0.09,-0.12,0.99,-2.76,-4.39,7.84,-1.40,0.01,3.91,-9.88,-23.56,-41.00
785684,-0.11,0.08,-0.15,0.98,-1.91,-0.66,8.13,-2.09,-0.14,3.76,-9.88,-23.56,-41.00
785707,-0.15,0.08,-0.18,0.97,-2.88,0.61,6.84,-2.80,0.06,5.71,-12.88,-16.69,-42.50
785729,-0.21,0.07,-0.21,0.95,-4.17,-6.04,5.79,-2.59,0.88,6.33,-12.88,-16.69,-42.50
785752,-0.28,0.04,-0.24,0.93,-3.20,-7.87,12.08,-0.63,0.77,4.83,-14.50,-8.25,-43.50
785774,-0.32,0.03,-0.25,0.91,-2.49,-3.91,11.59,-0.22,0.29,4.47,-14.50,-8.25,-43.50
785797,-0.36,0.02,-0.25,0.90,-4.87,-5.64,9.08,-0.45,-0.27,4.40,-14.50,-8.25,-43.50
785819,-0.39,0.02,-0.26,0.88,-4.21,-8.66,9.22,-0.24,-0.33,3.46,-11.56,-1.06,-44.00
785842,-0.43,0.01,-0.26,0.87,-3.21,-10.39,10.12,0.48,-0.35,2.59,-11.56,-1.06,-44.00
785864,-0.45,0.01,-0.25,0.86,-2.60,-10.07,10.29,0.77,-0.53,1.76,-10.88,1.06,-42.56
785889,-0.46,0.01,-0.24,0.86,-2.77,-8.95,7.91,0.43,-0.58,1.39,-10.88,1.06,-42.56
785911,-0.48,0.00,-0.23,0.85,-4.47,-11.73,7.85,0.17,-0.25,1.07,-12.19,1.50,-43.38
785936,-0.48,0.00,-0.23,0.85,-4.86,-12.20,8.30,0.16,-0.06,-0.09,-12.19,1.50,-43.38
785958,-0.47,0.00,-0.23,0.85,-4.24,-11.03,7.86,0.70,-0.18,-1.78,-12.56,1.19,-42.19
785981,-0.45,0.01,-0.22,0.86,-5.17,-10.69,6.66,1.13,-0.11,-2.78,-12.56,1.19,-42.19
786003,-0.41,0.01,-0.20,0.89,-4.34,-8.28,8.80,1.31,-0.09,-3.69,-12.00,0.50,-42.75
786028,-0.38,0.01,-0.19,0.90,-2.93,-7.06,7.41,1.16,-0.20,-4.05,-12.00,0.50,-42.75
786049,-0.34,0.02,-0.18,0.92,-3.47,-8.21,6.58,0.58,0.38,-4.82,-13.88,-4.00,-42.25
786071,-0.27,0.02,-0.17,0.95,-4.05,-6.40,5.63,1.36,1.03,-5.93,-13.88,-4.00,-42.25
786094,-0.21,0.01,-0.16,0.97,-5.34,-3.38,6.69,2.23,1.40,-6.85,-13.88,-4.00,-42.25
786118,-0.14,0.01,-0.13,0.98,-5.62,-1.76,7.61,3.02,1.19,-7.34,-13.88,-8.75,-42.75
786141,-0.07,0.01,-0.10,0.99,-5.46,-4.10,9.30,3.31,0.19,-7.70,-13.88,-8.75,-42.75
786163,0.04,0.02,-0.06,1.00,-5.14,-0.82,6.40,2.98,-0.48,-8.27,-7.56,-17.37,-42.75
786188,0.12,0.03,-0.03,0.99,-4.05,1.24,6.33,2.45,-0.50,-8.48,-7.56,-17.37,-42.75
786210,0.20,0.03,-0.01,0.98,-3.99,0.63,7.57,1.21,0.26,-8.05,0.25,-27.75,-40.75
786231,0.31,0.03,0.01,0.95,-5.44,0.37,9.47,0.79,0.59,-7.80,0.25,-27.75,-40.75
786253,0.38,0.02,0.01,0.93,-5.59,-0.87,8.56,-0.11,0.52,-7.88,15.50,-33.00,-38.00
786278,0.45,0.02,0.01,0.89,-5.81,-0.21,9.22,-0.09,0.27,-8.12,15.50,-33.00,-38.00
786298,0.52,0.02,0.01,0.86,-5.90,2.18,10.28,-0.49,0.11,-8.17,38.38,-25.50,-36.88
786321,0.61,0.01,0.01,0.79,-4.95,1.11,8.78,-0.88,0.23,-7.65,38.38,-25.50,-36.88
786343,0.66,0.00,0.01,0.75,-6.39,0.97,9.53,-0.09,0.35,-7.03,38.38,-25.50,-36.88
786368,0.71,0.00,0.01,0.70,-6.21,-0.26,8.66,0.24,0.47,-6.88,46.00,3.00,-35.69
786391,0.75,-0.00,0.02,0.66,-6.10,0.04,9.82,0.05,1.05,-7.05,46.00,3.00,-35.69
786413,0.82,-0.02,0.03,0.58,-6.13,0.31,11.04,-0.47,1.44,-6.95,31.50,16.69,-31.87
786438,0.85,-0.03,0.04,0.52,-6.35,2.52,11.26,-0.48,1.47,-6.55,31.50,16.69,-31.87
786460,0.88,-0.05,0.04,0.47,-6.35,5.30,11.47,-0.42,1.08,-5.20,22.37,16.75,-30.50
786483,0.90,-0.06,0.05,0.42,-6.05,5.12,11.41,-0.28,0.72,-3.44,22.37,16.75,-30.50
786503,0.91,-0.06,0.05,0.40,-6.05,4.00,10.69,-0.15,0.35,-1.41,19.56,19.69,-28.37
786528,0.91,-0.06,0.05,0.40,-6.13,2.79,9.89,0.18,0.00,1.32,19.56,19.69,-28.37
786548,0.91,-0.06,0.05,0.42,-6.83,2.44,10.07,0.75,-0.28,2.79,17.06,20.56,-27.87
786573,0.88,-0.04,0.06,0.46,-6.49,2.19,9.92,1.54,-0.58,4.22,17.06,20.56,-27.87
786593,0.86,-0.02,0.06,0.50,-6.39,2.56,11.10,2.25,-0.75,5.39,17.06,20.56,-27.87
786618,0.83,0.01,0.07,0.55,-5.99,1.60,10.36,1.66,-0.80,6.56,19.69,19.25,-28.50
786640,0.80,0.03,0.07,0.60,-5.72,3.28,10.10,1.02,-0.79,7.31,19.69,19.25,-28.50
786663,0.73,0.05,0.06,0.68,-4.05,2.09,8.68,0.45,-0.74,8.00,24.56,16.00,-30.00
786688,0.67,0.06,0.06,0.74,-3.61,2.95,8.79,0.92,-0.54,8.48,24.56,16.00,-30.00
786710,0.61,0.08,0.06,0.79,-6.05,3.12,12.36,0.48,-0.25,9.18,36.50,7.75,-33.56
786733,0.50,0.09,0.04,0.86,-5.50,-1.79,8.72,-1.32,-0.58,9.28,36.50,7.75,-33.56
786755,0.42,0.09,0.02,0.90,-4.53,-2.60,8.07,-1.13,-0.82,8.98,39.00,-18.19,-34.38
